પ્રશ્નોતરી	prshnotri	100
પ્રશ્નોતરમય	prshnotrmay	100
પ્રશ્નોત્તર	prshnottr	100
પ્રશ્નોત્તરી	prshnottri	100
પ્રશ્નોત્તરવાળું	prshnottrvaaalun	100
પ્રશ્નપાત્ર	prshnpaatr	100
પ્રશ્નપરંપરા	prshnpranapara	100
પ્રશ્નપત્ર	prshnptr	100
પ્રશ્નપત્રક	prshnptrak	100
પ્રશ્નરૂપ	prshnruap	100
પ્રશ્નસમૂહ	prshnsmauah	100
પ્રશ્નવાચક	prshnvaachk	100
પ્રશ્નવિરામ	prshnviaram	100
પ્રશ્રબ્ધિ	prshrbadhi	100
પ્રશ્રય	prshry	100
પ્રશસ્ત	prshst	100
પ્રશસ્તિ	prshstai	100
પ્રશસ્તિમાંલખેલાં	prshstaiamanlkhelaan	100
પ્રશસ્તિવાળું	prshstaiavalun	100
પ્રશસ્ય	prshsy	100
પ્રશુલ્ક	prshualk	100
પ્રશુષ્ક	prshuashk	100
પ્રશ્વાસ	prshvas	100
પ્રશ્વાતાપ	prshvatap	100
પ્રસિદ્ધ	prsiaddh	100
પ્રસિદ્ધિ	prsiaddhi	100
પ્રસિદ્ધિપત્ર	prsiaddhiptr	100
પ્રસિદ્ધિસૂચન	prsiaddhisuchn	100
પ્રસિદ્ધકર્તા	prsiaddhkrtaa	100
પ્રસિદ્ધકર્ત્તા	prsiaddhkrtata	100
પ્રસિધ્ધ	prsiadhdh	100
પ્રસક્ત	prskat	100
પ્રસંગાંતરતા	prsnagaantrtaa	100
પ્રસંગાનુરૂપ	prsnagaanurup	100
પ્રસંગાનુરૂપતા	prsnagaanurupta	100
પ્રસંગાશ્રિત	prsnagaashrit	100
પ્રસંગાત્મક	prsnagaatmk	100
પ્રસંગાવધાન	prsnagaavdhaan	100
પ્રસંગભૂત	prsnagabhuat	100
પ્રસંગોચિત	prsnagaochit	100
પ્રસંગોચિતતા	prsnagaochitta	100
પ્રસંગોપાત	prsnagaopat	100
પ્રસંગોપાત્ત	prsnagaopatt	100
પ્રસંગોવિતતા	prsnagaovitta	100
પ્રસંગસાપેક્ષ	prsnagasaapeksh	100
પ્રસંગસેવી	prsnagaseavi	100
પ્રસંગવાદ	prsnagavaad	100
પ્રસંગવશ	prsnagavsh	100
પ્રસંગવશાત	prsnagavshaaat	100
પ્રસંખ્યાન	prsnakhayan	100
પ્રસન્નચિત્ત	prsnanchiatt	100
પ્રસન્નચિત્તતા	prsnanchiattta	100
પ્રસન્નપણે	prsnanpnae	100
પ્રસન્નતાપૂર્વક	prsnantaapurvk	100
પ્રસ્નવ	prsnv	100
પ્રસ્પેક્ટ	prspekt	100
પ્રસરાવવું	prsraaavvuan	100
પ્રસરે	prsrae	100
પ્રસરેલું	prsraealun	100
પ્રસરી	prsrai	100
પ્રસરક	prsrak	100
પ્રસરણ	prsran	100
પ્રસરણનીતિ	prsrananaiati	100
પ્રસરણશીલ	prsranashaial	100
પ્રસરતી	prsratai	100
પ્રસરતો	prsratao	100
પ્રસરતું	prsratauan	100
પ્રસ્રાવ	prsrav	100
પ્રસરવું	prsravauan	100
પ્રસૃત	prsruat	100
પ્રસ્રવ	prsrv	100
પ્રસ્રવણ	prsrvn	100
પ્રસતાવસ્થા	prstaaavstha	100
પ્રસ્તાર	prstaar	100
પ્રસ્તાવિક	prstaavik	100
પ્રસ્તાવિત	prstaavit	100
પ્રસ્તાવક	prstaavk	100
પ્રસ્તાવનારૂપ	prstaavnaruap	100
પ્રસ્થાન	prsthaan	100
પ્રસ્થાનબિંદુ	prsthaanbindau	100
પ્રસ્થાનરેખા	prsthaanrekha	100
પ્રસ્થાનત્રય	prsthaantry	100
પ્રસ્થાનત્રયી	prsthaantryi	100
પ્રસ્થાપિત	prsthaapit	100
પ્રસ્થાપન	prsthaapn	100
પ્રસ્થાપવું	prsthaapvun	100
પ્રસ્તીકરણ	prstiakrn	100
પ્રસ્તર	prstr	100
પ્રસ્તરચિત્રણ	prstrachitran	100
પ્રસ્તરી	prstrai	100
પ્રસ્તરિત	prstrait	100
પ્રસ્તરોત્કીર્ણન	prstraotkirnn	100
પ્રસ્તરવત્	prstravt	100
પ્રસ્તુત	prstuat	100
પ્રસ્તુતિ	prstuati	100
પ્રસ્તુતકર્તા	prstuatkrtaa	100
પ્રસ્તુતતા	prstuatta	100
પ્રસૂ	prsu	100
પ્રસૂન	prsuan	100
પ્રસુપ્ત	prsuapt	100
પ્રસુપ્તિ	prsuapti	100
પ્રસૂત	prsuat	100
પ્રસૂતા	prsuata	100
પ્રસુતિ	prsuati	100
પ્રસૂતિગૃહ	prsuatigruh	100
પ્રસૂતિજ્વર	prsuatijvr	100
પ્રસૂતિકાલ	prsuatikal	100
પ્રસૂતિશાસ્ત્ર	prsuatishastr	100
પ્રસૂતતા	prsuatta	100
પ્રસવ	prsv	100
પ્રસવાવું	prsvaaavun	100
પ્રસવાવવું	prsvaaavvuan	100
પ્રસ્વાપન	prsvaapn	100
પ્રસવોત્તર	prsvaoattr	100
પ્રસવપૂર્વ	prsvapauarv	100
પ્રસવપ્રક્રિયા	prsvaprakraiya	100
પ્રસવવું	prsvavauan	100
પ્રસ્વેદ	prsvead	100
પ્રસ્વેદગ્રંથિ	prsveadgrnthi	100
પ્રસ્વેદ્યતા	prsveadhyta	100
પ્રસ્વેદક	prsveadk	100
પ્રસ્વેદરોધક	prsveadrodhk	100
પ્રસવ્યા	prsvyaa	100
પ્રતાપ	prtaap	100
પ્રતાપી	prtaapi	100
પ્રતાપશાળી	prtaapshaali	100
પ્રતાપવાળું	prtaapvaalun	100
પ્રતાપવાન	prtaapvaan	100
પ્રતારણા	prtaarna	100
પ્રતબંધી	prtbanadhai	100
પ્રથાબુદ્ધિ	prthaabuddhi	100
પ્રથાગત	prthaagt	100
પ્રથાજડ	prthaajd	100
પ્રથાનુસરણ	prthaanusrn	100
પ્રથાવાળા	prthaavala	100
પ્રથીનાથ	prthianath	100
પ્રથિત	prthiat	100
પ્રથમા	prthmaa	100
પ્રથમાક્ષર	prthmaaakshr	100
પ્રથમાશ્રમ	prthmaaashrm	100
પ્રથમાવૃત્તિ	prthmaaavrutti	100
પ્રથમાવસ્થા	prthmaaavstha	100
પ્રથમકારણ	prthmakaaarn	100
પ્રથમત	prthmat	100
પ્રથમતા	prthmataa	100
પ્રથમતઃ	prthmataah	100
પ્રથમત્વ	prthmatav	100
પ્રતિ	prti	800
પ્રતિઅધ્યાત્મવિજ્ઞાન	prtiaadhyatmviagnan	100
પ્રતિઅફવા	prtiaafva	100
પ્રતિઅંકુશ	prtiaankush	100
પ્રતિઅનુધ્વનિ	prtiaanudhvni	100
પ્રતિબાધ	prtiabadh	100
પ્રતિબાધા	prtiabadha	100
પ્રતિબાધક	prtiabadhk	100
પ્રતિબદ્ધ	prtiabddh	100
પ્રતિબદ્ધતા	prtiabddhtaa	100
પ્રતિભાગ	prtiabhag	100
પ્રતિભાસ	prtiabhas	100
પ્રતિભાશાળી	prtiabhashali	100
પ્રતિભાશૂન્ય	prtiabhashuny	100
પ્રતિભાસંપન્ન	prtiabhasnpann	100
પ્રતિભાસંપ્પન્ન	prtiabhasnpapnn	100
પ્રતિભાસવિજ્ઞાન	prtiabhasviagnan	100
પ્રતિભૌતિકવાદ	prtiabhautikvaad	100
પ્રતિભાવાભિનિવેશ	prtiabhavabhinivesh	100
પ્રતિભાવાળું	prtiabhavalun	100
પ્રતિભાવાન	prtiabhavan	100
પ્રતિભ્રામાત્મક	prtiabhramatmk	100
પ્રતિભૂતિ	prtiabhuti	100
પ્રતિબિંબ	prtiabinb	100
પ્રતિબિંબાવું	prtiabinbavun	100
પ્રતિબિંબાવવું	prtiabinbavvuan	100
પ્રતિબિંબિત	prtiabinbit	100
પ્રતિબિંબો	prtiabinbo	100
પ્રતિબિંબત	prtiabinbt	100
પ્રતિબિંબવું	prtiabinbvuan	100
પ્રતિબળ	prtiabl	100
પ્રતિબંધ	prtiabndh	100
પ્રતિબંધિક	prtiabndhaik	100
પ્રતિબંધિત	prtiabndhait	100
પ્રતિબંધક	prtiabndhak	100
પ્રતિબંધો	prtiabndhao	100
પ્રતિબંધવાળું	prtiabndhavaalun	100
પ્રતિબંધયુક્ત	prtiabndhayuakt	100
પ્રતિબોધ	prtiabodh	100
પ્રતિબોધાવું	prtiabodhavun	100
પ્રતિબોધાવવું	prtiabodhavvuan	100
પ્રતિબોધવું	prtiabodhvuan	100
પ્રતિબુદ્ધિવાદ	prtiabuddhivad	100
પ્રતિચ્છાયા	prtiachchhaya	100
પ્રતિચ્છેદક	prtiachchhedk	100
પ્રતિચ્છંદ	prtiachchhnd	100
પ્રતિચેષ્ટા	prtiacheshta	100
પ્રતિછાયા	prtiachhaya	100
પ્રતીચી	prtiachi	100
પ્રતીચીન	prtiachin	100
પ્રતિચિત્ર	prtiachitr	100
પ્રતિચક્રિય	prtiachkriay	100
પ્રતિચક્રવાત	prtiachkrvaat	100
પ્રતિચલ	prtiachl	100
પ્રતિચયાપચય	prtiachyaapchy	100
પ્રતિચયન	prtiachyn	100
પ્રતિદાન	prtiadan	100
પ્રતિદાવો	prtiadavo	100
પ્રતિધારણ	prtiadharn	100
પ્રતિધુરા	prtiadhura	100
પ્રતિધ્વનિ	prtiadhvni	100
પ્રતિદીપ્ત	prtiadipt	100
પ્રતિદીપ્તિ	prtiadipti	100
પ્રતિદીપ્તિક્ષમ	prtiadiptikshm	100
પ્રતિદિશા	prtiadisha	100
પ્રતિદિવસ	prtiadivs	100
પ્રતિદક્ષિણ	prtiadkshian	100
પ્રતિદર	prtiadr	100
પ્રતિદર્શ	prtiadrsh	100
પ્રતિદ્રવ્યો	prtiadrvyo	100
પ્રતિદ્વેષી	prtiadveshi	100
પ્રતિદ્વંદ્વી	prtiadvndvi	100
પ્રતિદ્વંદ્વિંતા	prtiadvndvinata	100
પ્રતિફલ	prtiafl	100
પ્રતિફલિત	prtiafliat	100
પ્રતિફલક	prtiaflk	100
પ્રતિફલન	prtiafln	100
પ્રતિગામી	prtiagami	100
પ્રતિગામિતા	prtiagamita	100
પ્રતિઘાત	prtiaghat	100
પ્રતિઘોર	prtiaghor	100
પ્રતિઘોષ	prtiaghosh	100
પ્રતિઘોષિત	prtiaghoshit	100
પ્રતિઘતા	prtiaghta	100
પ્રતિગમન	prtiagmn	100
પ્રતિજ્ઞા	prtiagna	100
પ્રતિજ્ઞાબદ્ધ	prtiagnabddh	100
પ્રતિજ્ઞાભંગી	prtiagnabhngi	100
પ્રતિજ્ઞાલેખ	prtiagnalekh	100
પ્રતિજ્ઞાંતર	prtiagnantr	100
પ્રતિજ્ઞાપાલન	prtiagnapaln	100
પ્રતિજ્ઞાપ્તિ	prtiagnapti	100
પ્રતિજ્ઞાપત્ર	prtiagnaptr	100
પ્રતિજ્ઞાપૂર્વક	prtiagnapurvk	100
પ્રતિજ્ઞપ્તિ	prtiagnpti	100
પ્રતિગ્રહ	prtiagrh	100
પ્રતિગ્રહી	prtiagrhi	100
પ્રતિગતિ	prtiagti	100
પ્રતિગતિપદી	prtiagtiapdi	100
પ્રતિહાર	prtiahar	100
પ્રતિહારી	prtiahari	100
પ્રતિહારિકા	prtiaharika	100
પ્રતિહારું	prtiaharun	100
પ્રતિહાસ	prtiahas	100
પ્રતિહેત્વાનુમાન	prtiahetvanuman	100
પ્રતિહિંસા	prtiahinsa	100
પ્રતિહૃદય	prtiahrudy	100
પ્રતિહસ્તાક્ષર	prtiahstaakshr	100
પ્રતિહત	prtiaht	100
પ્રતિઇચ્છા	prtiaichchha	100
પ્રતિજામીનગીરી	prtiajamingiari	100
પ્રતિજીવાણુ	prtiajivanu	100
પ્રતિજીવી	prtiajivi	100
પ્રતિજન	prtiajn	100
પ્રતિજનવાળું	prtiajnvaaalun	100
પ્રતિક	prtiak	100
પ્રતિકાર	prtiakar	100
પ્રતિકારાર્થે	prtiakararthe	100
પ્રતિકારી	prtiakari	100
પ્રતિકારક	prtiakark	100
પ્રતિકારક્ષમ	prtiakarkshm	100
પ્રતિકારત્મકતા	prtiakartmktaa	100
પ્રતિકાર્ય	prtiakary	100
પ્રતિકાત્મક	prtiakatmk	100
પ્રતિકાવ્ય	prtiakavy	100
પ્રતીકો	prtiako	100
પ્રતિકોણ	prtiakon	100
પ્રતિકોપ	prtiakop	100
પ્રતિક્રાંતિ	prtiakranti	100
પ્રતિક્રાંતિકારી	prtiakrantikari	100
પ્રતિક્રિયા	prtiakriya	100
પ્રતિક્રિયાચક્ર	prtiakriyachkr	100
પ્રતિક્રિયાકારક	prtiakriyakark	100
પ્રતિક્રિયાક્ષમ	prtiakriyakshm	100
પ્રતિક્રિયારૂપ	prtiakriyarup	100
પ્રતિક્રિયાશીલ	prtiakriyashil	100
પ્રતિક્રિયાત્મક	prtiakriyatmk	100
પ્રતિક્રિયાવાદી	prtiakriyavadi	100
પ્રતિક્રિયાવાળું	prtiakriyavalun	100
પ્રતિક્રમણ	prtiakrmn	100
પ્રતિકરણ	prtiakrn	100
પ્રતીકરૂપ	prtiakruap	100
પ્રતિકરૂપે	prtiakruape	100
પ્રતીકરૂપી	prtiakruapi	100
પ્રતિકૃતિ	prtiakruti	100
પ્રતિકૃતિરૂપ	prtiakrutirup	100
પ્રતીક્ષાખંડ	prtiakshakhnd	100
પ્રતીક્ષાલય	prtiakshaly	100
પ્રતિક્ષેપ	prtiakshep	100
પ્રતિક્ષેપક	prtiakshepk	100
પ્રતિક્ષિપ્ત	prtiakshipt	100
પ્રતિક્ષિપ્તક્રિયા	prtiakshiptkriya	100
પ્રતિક્ષણ	prtiakshn	100
પ્રતિકુળ	prtiakul	100
પ્રતિકૂલતા	prtiakulta	100
પ્રતિકુંડલી	prtiakundli	100
પ્રતીકવાદ	prtiakvaad	100
પ્રતીકયોજન	prtiakyoajn	100
પ્રતિલેખ	prtialekh	100
પ્રતિલઘુગણક	prtialghuagnk	100
પ્રતિલિખિત	prtialikhit	100
પ્રતિલિપિ	prtialipi	100
પ્રતિલોમ	prtialom	100
પ્રતિલોમ્ય	prtialomy	100
પ્રતિલોપ	prtialop	100
પ્રતિમાકાર	prtiamakar	100
પ્રતિમાલેખન	prtiamalekhn	100
પ્રતિમામાન	prtiamaman	100
પ્રતિમામિતિ	prtiamamiti	100
પ્રતિમાન	prtiaman	100
પ્રતિમાત્મક	prtiamatmk	100
પ્રતિમાવાદ	prtiamavad	100
પ્રતિમાવાળો	prtiamavalo	100
પ્રતિમાવિધાન	prtiamavidhan	100
પ્રતિમાવલિ	prtiamavli	100
પ્રતિમધ્યમ	prtiamdhym	100
પ્રતિમેય	prtiamey	100
પ્રતિમીમાંસા	prtiamimansa	100
પ્રતિમલ્લ	prtiamll	100
પ્રતિમુદ્રા	prtiamudra	100
પ્રતિમુદ્રણ	prtiamudrn	100
પ્રતિમુખ	prtiamukh	100
પ્રતિમૂલ્ય	prtiamuly	100
પ્રતિમૂર્ત	prtiamurt	100
પ્રતિમૂર્તિ	prtiamurti	100
પ્રતિનૈતિકવાદ	prtianaitikvaad	100
પ્રતિનાકાબંધી	prtianakabndhai	100
પ્રતિનાયક	prtianayk	100
